053;0570;2026-05-11;2026-05-15;0;0;5;0;0;
053;0570;2026-05-18;2026-05-22;0;0;5;0;0;
054;0460;2021-02-17;2021-02-19;0;0;3;0;0;
054;0460;2021-04-26;2021-04-30;0;0;5;0;0;
054;0460;2021-05-28;2021-05-28;0;0;1;0;0;
054;0460;2021-06-25;2021-06-30;0;0;4;0;0;
054;0460;2021-07-12;2021-07-14;0;0;2;0;0;
054;0460;2021-08-19;2021-08-20;0;0;2;0;0;
054;0460;2021-08-27;2021-08-27;0;0;1;0;0;
054;0460;2021-09-14;2021-10-01;0;0;14;0;0;
054;0460;2021-10-19;2021-10-25;0;0;5;0;0;
054;0460;2021-10-29;2021-11-05;0;0;5;0;0;
054;0460;2021-12-06;2021-12-10;0;0;5;0;0;
054;0460;2022-02-16;2022-02-18;0;0;3;0;0;
054;0460;2022-04-08;2022-04-08;0;0;1;0;0;
054;0460;2022-04-21;2022-04-22;0;0;2;0;0;
054;0455;2022-08-23;2022-08-26;0;0;4;0;0;
054;0455;2022-09-07;2022-09-10;0;0;3;0;0;
054;0455;2022-09-07;2022-09-10;0;0;3;0;0;
054;0455;2022-09-07;2022-09-10;0;0;3;0;0;
054;0455;2022-09-07;2022-09-10;0;0;3;0;0;
054;0540;2022-10-14;2022-10-14;0;0;1;0;0;
054;0455;2022-10-20;2022-10-21;0;0;2;0;0;
054;0455;2023-01-20;2023-01-20;0;0;1;0;0;
054;0455;2023-02-28;2023-02-28;0;0;1;0;0;
054;0455;2023-04-24;2023-04-25;0;0;2;0;0;
054;0455;2023-05-02;2023-05-05;0;0;4;0;0;
054;0455;2023-05-30;2023-06-02;0;0;4;0;0;
054;0455;2023-06-22;2023-06-22;0;0;1;0;0;
054;0455;2023-07-24;2023-07-24;0;0;1;0;0;
054;0455;2023-09-04;2023-09-08;0;0;5;0;0;
054;0455;2023-09-12;2023-09-19;0;0;6;0;0;
054;0455;2023-10-25;2023-10-27;0;0;3;0;0;
054;0560;2023-11-14;2023-11-14;0;0;0;0;0;
054;0570;2023-11-15;2023-11-15;0;0;0;0;0;
054;0580;2023-11-16;2023-11-16;0;0;0;0;0;
054;0455;2024-01-02;2024-01-05;0;0;4;0;0;
054;0455;2024-01-09;2024-01-09;0;1;0,5;0;0;
054;0550;2024-01-25;2024-01-26;0;0;2;0;0;
054;0455;2024-01-31;2024-01-31;0;1;0,5;0;0;
054;0455;2024-02-21;2024-02-21;0;1;0,5;0;0;
054;0455;2024-02-27;2024-03-01;0;0;4;0;0;
054;0455;2024-04-12;2024-04-12;0;0;1;0;0;
054;0455;2024-05-02;2024-05-10;0;0;7;0;0;
054;0455;2024-05-23;2024-05-24;0;0;2;0;0;
054;0455;2024-06-14;2024-06-14;0;1;0,5;0;0;
054;0570;2024-07-22;2024-07-22;0;0;1;0;0;
054;0455;2024-07-26;2024-07-26;0;0;1;0;0;
054;0570;2024-08-21;2024-08-23;0;0;3;0;0;
054;0455;2024-08-28;2024-08-28;0;0;1;0;0;
054;0455;2024-09-10;2024-09-16;0;0;5;0;0;
054;0455;2024-10-24;2024-10-25;0;0;2;0;0;
054;0455;2024-10-30;2024-10-30;0;0;2;0;0;
054;0570;2024-12-16;2024-12-16;0;0;1;0;0;
054;0570;2024-12-23;2024-12-25;0;0;3;0;0;
054;0455;2024-12-26;2024-12-27;0;0;2;0;0;
054;0570;2025-01-29;2025-01-29;0;0;1;0;0;
054;0455;2025-02-10;2025-02-14;0;0;5;0;0;
054;0570;2025-02-24;2025-02-26;0;0;3;0;0;
054;0455;2025-02-27;2025-02-28;0;0;2;0;0;
054;0570;2025-03-21;2025-03-21;0;0;1;0;0;
054;0455;2025-03-26;2025-03-26;0;0;1;0;0;
054;0455;2025-04-07;2025-04-07;0;0;1;0;0;
054;0455;2025-04-22;2025-04-23;0;0;2;0;0;
054;0455;2025-04-28;2025-05-02;0;0;4;0;0;
054;0570;2025-07-10;2025-07-11;0;0;2;0;0;
054;0454;2025-08-21;2025-08-21;0;0;1;0;0;
054;0570;2025-09-05;2025-09-05;0;0;1;0;0;
054;0454;2025-09-08;2025-09-12;0;0;5;0;0;
054;0454;2025-09-18;2025-09-19;0;0;2;0;0;
054;0570;2025-10-17;2025-10-17;0;0;1;0;0;
054;0454;2025-12-23;2025-12-26;0;0;3;0;0;
054;0454;2026-04-10;2026-04-10;0;0;1;0;0;
055;0460;2020-12-07;2020-12-07;0;0;1;0;0;
055;0460;2020-12-08;2020-12-08;0;0;1;0;0;
055;0460;2021-02-04;2021-02-04;0;0;1;0;0;
055;0460;2021-03-05;2021-03-08;0;0;2;0;0;
055;0460;2021-04-05;2021-04-05;0;0;0;0;0;
055;0460;2021-06-03;2021-06-03;0;0;1;0;0;
055;0460;2021-06-22;2021-06-22;0;0;1;0;0;
055;0460;2021-08-16;2021-08-20;0;0;5;0;0;
055;0460;2021-09-30;2021-09-30;0;0;1;0;0;
055;0460;2021-12-30;2021-12-31;0;0;2;0;0;
055;0460;2022-06-01;2022-06-01;0;0;1;0;0;
055;0460;2022-06-09;2022-06-09;0;0;1;0;0;
055;0455;2022-06-09;2022-06-09;0;0;1;0;0;
055;0540;2022-07-14;2022-07-14;0;0;1;0;0;
055;0455;2022-08-23;2022-09-05;0;0;10;0;0;
055;0455;2022-09-14;2022-09-15;1;1;1;0;0;
055;0455;2022-09-28;2022-09-28;0;1;0,5;0;0;
055;0455;2022-11-01;2022-11-01;0;1;0,5;0;0;
055;0455;2022-11-02;2022-11-02;0;1;0,5;0;0;
055;0455;2022-11-03;2022-11-03;0;1;0,5;0;0;
055;0455;2022-11-04;2022-11-04;0;0;1;0;0;
055;0455;2022-12-19;2022-12-19;0;1;0,5;0;0;
055;0455;2022-12-23;2022-12-23;0;1;0,5;0;0;
055;0455;2022-12-29;2022-12-30;0;0;2;0;0;
055;0455;2023-01-09;2023-01-09;0;1;0,5;0;0;
055;0455;2023-01-13;2023-01-13;0;0;1;0;0;
055;0455;2023-01-31;2023-01-31;1;0;0,5;0;0;
055;0455;2023-03-31;2023-03-31;0;0;1;0;0;
055;0455;2023-04-14;2023-04-14;0;1;2;0;0;
055;0455;2023-06-06;2023-06-06;0;1;0,5;0;0;
055;0455;2023-06-07;2023-06-07;0;1;0,5;0;0;
055;0455;2023-06-08;2023-06-08;0;1;0,5;0;0;
055;0455;2023-06-20;2023-06-20;0;0;1;0;0;
055;0455;2023-06-30;2023-06-30;0;0;1;0;0;
055;0455;2023-08-07;2023-08-16;0;0;7;0;0;
055;0455;2023-09-11;2023-09-12;0;0;2;0;0;
055;0455;2023-09-29;2023-09-29;0;1;0,5;0;0;
055;0455;2023-10-02;2023-10-02;0;0;1;0;0;
055;0455;2023-11-03;2023-11-03;0;1;0,5;0;0;
055;0650;2023-11-09;2023-11-10;0;0;0;0;0;
055;0455;2023-11-13;2023-11-13;0;0;1;0;0;
055;0455;2023-11-30;2023-11-30;0;1;0,5;0;0;
055;0455;2023-12-01;2023-12-01;0;1;0,5;0;0;
055;0455;2023-12-05;2023-12-05;1;0;0,5;0;0;
055;0455;2023-12-14;2023-12-14;0;1;0,5;0;0;
055;0455;2023-12-22;2023-12-22;0;0;1;0;0;
055;0455;2023-12-29;2023-12-29;0;0;1;0;0;
055;0455;2024-02-09;2024-02-09;0;1;0,5;0;0;
055;0455;2024-03-29;2024-03-29;0;0;1;0;0;
055;0455;2024-04-08;2024-04-08;0;0;1;0;0;
055;0455;2024-04-17;2024-04-18;0;0;2;0;0;
055;0455;2024-04-25;2024-04-25;0;1;0,5;0;0;
055;0455;2024-06-04;2024-06-04;0;1;0,5;0;0;
055;0455;2024-06-05;2024-06-05;0;1;0,5;0;0;
055;0455;2024-06-05;2024-06-05;0;1;0,5;0;0;
055;0455;2024-06-06;2024-06-06;0;1;0,5;0;0;
055;0455;2024-06-07;2024-06-07;0;1;0,5;0;0;
055;0455;2024-06-11;2024-06-11;0;1;0,5;0;0;
055;0455;2024-07-26;2024-07-26;0;1;0,5;0;0;
055;0455;2024-08-02;2024-08-02;0;0;1;0;0;
055;0455;2024-08-19;2024-08-23;0;0;5;0;0;
055;0455;2024-09-02;2024-09-02;0;1;0,5;0;0;
055;0455;2024-09-03;2024-09-03;0;1;0,5;0;0;
055;0455;2024-09-04;2024-09-04;0;0;1;0;0;
055;0455;2024-09-06;2024-09-06;0;0;1;0;0;
055;0455;2024-09-09;2024-09-09;0;1;0,5;0;0;
055;0455;2024-09-10;2024-09-10;0;1;0,5;0;0;
055;0455;2024-09-11;2024-09-11;0;1;0,5;0;0;
055;0455;2024-09-12;2024-09-12;0;1;0,5;0;0;
055;0455;2024-09-13;2024-09-13;0;1;0,5;0;0;
055;0455;2024-09-17;2024-09-17;0;1;0,5;0;0;
055;0455;2024-09-19;2024-09-19;0;1;0,5;0;0;
055;0455;2024-10-01;2024-10-01;0;1;0,5;0;0;
055;0455;2024-11-07;2024-11-07;0;1;0,5;0;0;
055;0455;2024-12-02;2024-12-02;0;0;1;0;0;
055;0455;2024-12-09;2024-12-09;0;1;0,5;0;0;
055;0455;2024-12-10;2024-12-10;0;1;0,5;0;0;
055;0455;2024-12-11;2024-12-11;0;1;0,5;0;0;
055;0455;2025-01-02;2025-01-03;0;0;2;0;0;
055;0455;2025-02-07;2025-02-07;0;1;0,5;0;0;
055;0455;2025-03-26;2025-03-26;0;0;1;0;0;
055;0455;2025-07-04;2025-07-04;0;0;1;0;0;
055;0454;2025-09-12;2025-09-12;0;0;1;0;0;
055;0454;2025-09-25;2025-09-25;0;1;0,5;0;0;
055;0454;2025-10-28;2025-10-28;0;1;0,5;0;0;
055;0454;2025-10-31;2025-10-31;0;0;1;0;0;
055;0454;2025-12-04;2025-12-04;0;1;0,5;0;0;
055;0454;2025-12-08;2025-12-08;0;1;0,5;0;0;
055;0454;2025-12-09;2025-12-09;0;1;0,5;0;0;
055;0454;2025-12-31;2026-01-02;0;0;2;0;0;
055;0454;2026-02-05;2026-02-05;0;1;0,5;0;0;
055;0454;2026-02-06;2026-02-06;0;1;0,5;0;0;
055;0454;2026-03-19;2026-03-19;0;0;1;0;0;
055;0454;2026-03-24;2026-03-24;0;1;0,5;0;0;
055;0454;2026-03-25;2026-03-25;0;1;0,5;0;0;
055;0454;2026-04-27;2026-04-27;0;1;0,5;0;0;
055;0454;2026-05-04;2026-05-04;0;1;0,5;0;0;
055;0454;2026-05-13;2026-05-14;0;0;2;0;0;
056;0460;2022-04-28;2022-05-07;0;0;7;0;0;
056;0455;2022-07-11;2022-07-15;0;0;5;0;0;
056;0455;2022-08-08;2022-08-09;0;0;2;0;0;
056;0455;2022-10-31;2022-10-31;0;0;1;0;0;
056;0455;2023-01-02;2023-01-06;0;0;5;0;0;
056;0455;2023-02-13;2023-02-17;0;0;5;0;0;
056;0455;2023-02-23;2023-02-24;0;0;2;0;0;
056;0455;2023-04-17;2023-04-28;0;0;10;0;0;
056;0455;2023-05-15;2023-05-29;0;0;11;0;0;
056;0455;2023-06-30;2023-07-07;0;0;6;0;0;
056;0455;2023-09-08;2023-09-08;0;0;1;0;0;
056;0455;2023-09-25;2023-09-29;0;0;4;0;0;
056;0455;2023-11-27;2023-12-08;0;0;10;0;0;
056;0455;2023-12-28;2024-01-12;0;0;11;0;0;
056;0465;2023-12-28;2023-12-29;0;0;2;0;0;
056;0465;2024-01-08;2024-01-12;0;0;5;0;0;
056;0455;2024-04-08;2024-04-12;0;0;5;0;0;
056;0550;2024-05-20;2024-05-22;0;0;2;0;0;
056;0455;2024-06-18;2024-06-18;0;0;1;0;0;
056;0455;2024-06-19;2024-06-21;0;0;3;0;0;
056;0520;2024-08-26;2024-09-06;0;0;10;0;0;
057;0460;2021-08-09;2021-08-12;0;0;4;0;0;
057;0460;2021-11-26;2021-11-26;0;0;1;0;0;
057;0455;2022-07-08;2022-07-08;0;0;1;0;0;
057;0455;2022-07-26;2022-08-03;0;0;7;0;0;
057;0455;2022-09-07;2022-09-07;0;0;1;0;0;
057;0455;2022-09-12;2022-09-12;0;0;1;0;0;
057;0455;2022-10-05;2022-10-05;0;0;1;0;0;
057;0455;2022-12-09;2022-12-09;0;0;1;0;0;
057;0455;2023-02-14;2023-03-01;0;0;12;0;0;
057;0455;2023-04-12;2023-04-12;0;0;1;0;0;
057;0455;2023-04-25;2023-04-28;0;0;4;0;0;
057;0455;2023-05-08;2023-05-08;0;1;0,5;0;0;
057;0455;2023-05-09;2023-05-10;0;0;2;0;0;
057;0455;2023-05-17;2023-05-17;0;0;1;0;0;
057;0455;2023-05-26;2023-05-26;0;0;1;0;0;
057;0455;2023-06-27;2023-06-30;0;0;2;0;0;
057;0455;2023-07-17;2023-07-24;0;0;5;0;0;
057;0455;2023-08-04;2023-08-07;0;0;2;0;0;
057;0455;2023-08-16;2023-08-16;0;0;1;0;0;
057;0455;2023-09-07;2023-09-08;0;1;1,5;0;0;
057;0455;2023-09-11;2023-09-11;0;0;1;0;0;
057;0455;2023-10-18;2023-10-18;0;0;1;0;0;
057;0455;2023-11-09;2023-11-09;0;0;1;0;0;
057;0455;2023-12-01;2023-12-01;0;0;1;0;0;
057;0455;2024-01-04;2024-01-04;0;1;0,5;0;0;
057;0455;2024-01-23;2024-01-23;0;1;0,5;0;0;
057;0455;2024-01-24;2024-02-07;0;0;11;0;0;
057;0455;2024-04-08;2024-04-12;0;0;1;0;0;
057;0455;2024-05-15;2024-05-15;0;0;1;0;0;
057;0455;2024-06-07;2024-06-07;0;0;1;0;0;
057;0455;2024-06-14;2024-06-18;0;0;2;0;0;
057;0455;2024-07-26;2024-07-26;0;0;1;0;0;
057;0455;2024-08-12;2024-08-12;0;0;1;0;0;
057;0455;2024-09-13;2024-09-17;0;0;3;0;0;
057;0455;2024-10-16;2024-10-16;0;0;1;0;0;
057;0455;2024-10-18;2024-10-18;0;1;0,5;0;0;
057;0455;2024-11-15;2024-11-15;0;0;1;0;0;
057;0550;2024-11-21;2024-11-22;0;0;2;0;0;
057;0455;2025-01-13;2025-01-24;0;0;10;0;0;
057;0455;2025-03-21;2025-03-28;0;0;6;0;0;
057;0510;2025-05-21;2025-05-21;0;0;1;0;0;
057;0455;2025-05-28;2025-05-28;0;0;1;0;0;
057;0570;2025-06-05;2025-06-05;0;0;1;0;0;
057;0560;2025-06-20;2025-06-20;0;0;1;0;0;
057;0570;2025-06-23;2025-06-23;0;0;1;0;0;
057;0570;2025-07-21;2025-07-24;0;0;4;0;0;
057;0454;2025-08-19;2025-08-19;0;0;1;0;0;
057;0570;2025-08-22;2025-08-22;0;0;1;0;0;
057;0570;2025-09-03;2025-09-03;0;0;1;0;0;
057;0570;2025-10-16;2025-10-17;0;0;2;0;0;
057;0570;2025-10-30;2025-10-31;0;0;2;0;0;
057;0454;2025-11-10;2025-11-10;0;1;0,5;0;0;
057;0454;2026-01-05;2026-01-19;0;0;11;0;0;
057;0454;2026-02-05;2026-02-05;0;1;0,5;0;0;
057;0454;2026-04-10;2026-04-10;0;0;1;0;0;
057;0454;2026-05-21;2026-05-21;0;0;1;0;0;
057;0454;2026-05-29;2026-05-29;0;0;1;0;0;
058;0460;2021-12-30;2021-12-31;0;0;2;0;0;
058;0455;2022-06-20;2022-06-20;0;0;1;0;0;
058;0455;2022-07-15;2022-07-22;0;0;6;0;0;
058;0455;2022-08-17;2022-08-19;0;0;3;0;0;
058;0455;2022-08-26;2022-08-26;0;0;1;0;0;
058;0455;2022-09-09;2022-09-09;0;0;1;0;0;
058;0455;2022-12-30;2022-12-30;0;0;1;0;0;
058;0455;2023-01-02;2023-01-02;0;0;1;0;0;
058;0455;2023-01-13;2023-01-13;0;0;1;0;0;
058;0455;2023-01-23;2023-01-23;0;0;1;0;0;
058;0455;2023-01-30;2023-01-30;0;0;1;0;0;
058;0455;2023-02-09;2023-02-10;0;0;2;0;0;
058;0455;2023-03-02;2023-03-03;0;0;2;0;0;
058;0455;2023-04-05;2023-04-17;0;0;9;0;0;
058;0455;2023-04-18;2023-04-20;0;0;3;0;0;
058;0455;2023-04-27;2023-04-28;0;0;2;0;0;
058;0455;2023-05-04;2023-05-05;0;0;2;0;0;
058;0455;2023-05-11;2023-05-12;0;0;2;0;0;
058;0455;2023-05-18;2023-05-19;0;0;2;0;0;
058;0455;2023-05-25;2023-05-26;0;0;2;0;0;
058;0455;2023-06-26;2023-06-30;0;0;3;0;0;
058;0455;2023-07-20;2023-07-24;0;0;3;0;0;
058;0455;2023-08-11;2023-08-11;0;0;1;0;0;
058;0455;2023-08-17;2023-08-18;0;0;2;0;0;
058;0455;2023-09-08;2023-09-08;0;1;0,5;0;0;
058;0455;2023-09-22;2023-09-22;0;0;1;0;0;
058;0455;2023-09-29;2023-09-29;0;0;1;0;0;
058;0455;2023-10-16;2023-10-16;0;1;0,5;0;0;
058;0455;2023-10-20;2023-10-20;0;1;0,5;0;0;
058;0455;2023-10-27;2023-10-27;0;1;0,5;0;0;
058;0455;2023-11-10;2023-11-10;0;0;1;0;0;
058;0455;2023-12-22;2023-12-22;0;0;1;0;0;
058;0455;2023-12-27;2023-12-29;0;0;3;0;0;Je vous prie de rester joinable en cas de besoin, Merci
058;0455;2024-01-05;2024-01-05;0;1;0,5;0;0;
058;0455;2024-01-11;2024-01-12;0;0;2;0;0;
058;0455;2024-01-26;2024-01-26;0;0;1;0;0;
058;0455;2024-02-16;2024-02-16;0;0;1;0;0;
058;0455;2024-02-29;2024-03-01;0;0;2;0;0;
058;0455;2024-03-08;2024-03-11;0;0;2;0;0;
058;0550;2024-03-21;2024-03-22;0;0;2;0;0;
058;0455;2024-03-29;2024-04-01;0;0;2;0;0;
058;0455;2024-04-05;2024-04-12;0;0;2;0;0;
058;0455;2024-05-03;2024-05-03;0;0;1;0;0;
058;0455;2024-05-10;2024-05-10;0;0;1;0;0;
058;0455;2024-05-24;2024-05-24;0;0;1;0;0;
058;0455;2024-05-27;2024-05-27;0;1;0,5;0;0;
058;0455;2024-05-31;2024-05-31;0;1;0,5;0;0;
058;0455;2024-06-14;2024-06-14;0;0;1;0;0;
058;0455;2024-06-20;2024-06-21;0;0;2;0;0;
058;0455;2024-07-12;2024-07-12;0;0;1;0;0;
058;0455;2024-07-18;2024-07-24;0;0;5;0;0;
058;0455;2024-07-26;2024-07-26;0;0;1;0;0;
058;0455;2024-08-09;2024-08-12;0;0;2;0;0;
058;0455;2024-09-13;2024-09-13;0;0;1;0;0;
058;0455;2024-10-14;2024-10-14;0;0;1;0;0;
058;0455;2024-11-01;2024-11-01;0;0;1;0;0;
058;0455;2024-11-15;2024-11-15;0;0;1;0;0;
058;0455;2024-11-22;2024-11-22;0;0;1;0;0;
058;0455;2024-11-29;2024-11-29;0;0;1;0;0;
058;0455;2024-12-13;2024-12-16;0;0;2;0;0;
058;0455;2024-12-30;2024-12-31;0;0;2;0;0;
058;0455;2025-01-07;2025-01-07;0;0;1;0;0;
058;0455;2025-02-07;2025-02-07;0;0;1;0;0;
058;0570;2025-03-21;2025-03-21;0;0;1;0;0;
058;0570;2025-03-28;2025-03-28;0;0;1;0;0;
058;0455;2025-04-04;2025-04-04;0;0;1;0;0;
058;0455;2025-05-02;2025-05-02;0;0;1;0;0;
058;0570;2025-05-09;2025-05-09;0;0;1;0;0;
058;0455;2025-06-13;2025-06-13;0;1;0,5;0;0;
058;0570;2025-06-27;2025-06-27;0;0;1;0;0;
058;0455;2025-06-30;2025-06-30;0;1;0,5;0;0;
058;0455;2025-07-04;2025-07-04;0;0;1;0;0;
058;0455;2025-07-24;2025-08-01;0;0;6;0;0;
058;0570;2025-08-14;2025-08-15;0;0;2;0;0;
058;0454;2025-08-22;2025-08-22;0;0;1;0;0;
058;0570;2025-08-29;2025-08-29;0;0;1;0;0;
058;0454;2025-09-05;2025-09-05;0;0;1;0;0;
058;0454;2026-01-02;2026-01-02;0;0;1;0;0;
058;0454;2026-03-19;2026-03-19;0;0;1;0;0;
058;0454;2026-04-06;2026-04-06;0;0;0;0;0;
058;0570;2026-04-10;2026-04-10;0;0;1;0;0;
060;0460;2021-12-31;2021-12-31;0;0;1;0;0;
060;0455;2022-07-11;2022-07-20;0;0;8;0;0;
060;0530;2022-09-01;2022-09-01;0;0;1;0;0;
060;0455;2022-09-02;2022-09-07;0;0;4;0;0;
060;0455;2023-01-27;2023-01-27;0;0;1;0;0;
060;0455;2023-02-06;2023-02-10;0;0;5;0;0;
060;0455;2023-02-14;2023-02-14;0;0;1;0;0;
060;0455;2023-03-03;2023-03-03;0;0;1;0;0;
060;0455;2023-03-15;2023-03-17;0;0;3;0;0;
060;0455;2023-03-28;2023-03-31;0;0;4;0;0;
060;0455;2023-04-05;2023-04-07;0;0;3;0;0;
060;0455;2023-04-11;2023-04-14;0;0;4;0;0;
060;0455;2023-04-24;2023-04-24;0;1;0,5;0;0;
060;0455;2023-04-26;2023-04-28;0;1;2,5;0;0;
060;0455;2023-05-04;2023-05-05;0;0;2;0;0;
060;0455;2023-05-18;2023-05-19;0;0;2;0;0;
060;0455;2023-06-26;2023-06-27;0;0;2;0;0;
060;0455;2023-06-30;2023-06-30;0;0;1;0;0;
060;0455;2023-07-03;2023-07-04;0;0;2;0;0;
060;0455;2023-07-10;2023-07-10;0;0;1;0;0;
060;0455;2023-07-14;2023-07-14;0;0;0;0;0;
060;0455;2023-07-14;2023-07-14;0;0;1;0;0;
060;0455;2023-07-17;2023-07-18;0;0;2;0;0;
060;0455;2023-07-20;2023-07-21;0;0;2;0;0;
060;0455;2023-07-24;2023-07-24;0;0;1;0;0;
060;0455;2023-08-18;2023-08-21;0;0;2;0;0;
060;0455;2023-09-05;2023-09-05;0;0;1;0;0;
060;0455;2023-09-08;2023-09-12;0;0;3;0;0;
060;0455;2023-09-22;2023-09-22;0;0;1;0;0;
060;0455;2023-09-29;2023-09-29;0;0;1;0;0;
060;0455;2023-10-04;2023-10-06;0;1;2,5;0;0;
060;0455;2023-10-20;2023-10-20;0;0;1;0;0;
060;0455;2023-11-01;2023-11-06;0;0;3;0;0;
060;0455;2023-12-22;2023-12-22;0;0;1;0;0;
060;0455;2024-01-17;2024-01-17;0;0;1;0;0;
060;0455;2024-01-26;2024-01-29;0;0;2;0;0;
060;0455;2024-02-02;2024-02-02;0;0;1;0;0;
060;0455;2024-02-16;2024-02-19;0;0;2;0;0;
060;0455;2024-02-22;2024-02-26;0;1;2,5;0;0;
060;0455;2024-03-01;2024-03-01;0;0;1;0;0;
060;0455;2024-03-07;2024-03-11;0;0;3;0;0;
060;0455;2024-03-14;2024-03-19;0;0;4;0;0;
060;0455;2024-03-28;2024-03-29;0;0;2;0;0;
060;0455;2024-04-04;2024-04-08;0;0;3;0;0;
060;0455;2024-04-12;2024-04-12;0;0;1;0;0;
060;0455;2024-05-06;2024-05-06;0;0;1;0;0;
060;0455;2024-05-21;2024-05-22;0;0;2;0;0;
060;0455;2024-05-31;2024-05-31;0;0;1;0;0;
060;0455;2024-06-07;2024-06-07;0;1;0,5;0;0;
060;0455;2024-06-14;2024-06-19;0;0;3;0;0;
060;0455;2024-07-05;2024-07-12;0;0;6;0;0;
060;0455;2024-07-26;2024-07-29;0;0;2;0;0;
060;0455;2024-08-09;2024-08-12;0;0;2;0;0;
060;0455;2024-09-12;2024-09-13;0;0;2;0;0;
060;0455;2024-09-16;2024-09-16;0;0;1;0;0;
060;0455;2024-10-09;2024-10-09;1;0;0,5;0;0;
060;0455;2024-10-14;2024-10-14;0;0;1;0;0;
060;0455;2024-12-30;2024-12-31;0;0;2;0;0;
060;0455;2025-01-03;2025-01-03;0;1;0,5;0;0;
060;0550;2025-03-05;2025-03-07;0;0;3;0;0;
060;0455;2025-03-21;2025-03-28;0;0;6;0;0;
060;0560;2025-05-26;2025-05-31;0;0;6;0;0;
060;0570;2025-06-05;2025-06-05;0;0;1;0;0;
060;0455;2025-06-09;2025-06-09;0;0;0;0;0;
060;0455;2025-07-04;2025-07-11;0;0;6;0;0;
060;0454;2025-08-11;2025-08-12;0;0;2;0;0;
060;0454;2025-09-05;2025-09-08;0;0;2;0;0;
060;0454;2026-03-19;2026-03-19;0;0;1;0;0;
061;0455;2022-06-07;2022-06-07;0;0;1;0;0;
061;0455;2022-06-28;2022-06-30;0;0;3;0;0;
061;0455;2022-07-28;2022-07-28;0;0;1;0;0;
061;0455;2022-08-18;2022-09-02;0;0;12;0;0;
061;0455;2022-12-26;2022-12-30;0;0;5;0;0;
061;0455;2023-01-25;2023-01-25;0;0;1;0;0;
061;0455;2023-04-20;2023-04-20;0;0;1;0;0;
061;0455;2023-05-23;2023-05-23;0;0;1;0;0;
061;0455;2023-06-30;2023-06-30;0;0;1;0;0;
061;0455;2023-07-20;2023-07-21;0;0;2;0;0;
061;0455;2023-08-21;2023-09-01;0;0;10;0;0;
061;0455;2023-12-18;2023-12-22;0;0;5;0;0;
061;0455;2024-02-09;2024-02-09;0;0;1;0;0;
061;0455;2024-05-30;2024-05-30;0;0;1;0;0;
061;0550;2024-06-04;2024-06-06;0;0;3;0;0;
061;0455;2024-07-15;2024-07-19;0;0;5;0;0;
061;0455;2024-08-19;2024-08-30;0;0;10;0;0;
061;0455;2025-04-22;2025-04-25;0;0;4;0;0;
061;0455;2025-06-05;2025-06-05;0;0;1;0;0;
061;0454;2026-03-19;2026-03-19;0;0;1;0;0;
061;0454;2026-05-26;2026-05-26;0;0;1;0;0;
062;0455;2022-07-11;2022-07-12;0;0;2;0;0;
062;0455;2022-08-01;2022-08-05;0;0;5;0;0;
062;0455;2022-10-10;2022-10-21;0;0;10;0;0;
062;0455;2023-01-09;2023-01-13;0;0;5;0;0;
062;0455;2023-02-22;2023-02-24;0;0;3;0;0;
062;0455;2023-02-27;2023-02-27;0;1;0,5;0;0;
062;0455;2023-03-03;2023-03-03;0;1;0,5;0;0;
062;0455;2023-04-06;2023-04-06;0;0;1;0;0;
062;0455;2023-04-27;2023-04-27;0;0;1;0;0;
062;0455;2023-05-12;2023-05-12;0;0;1;0;0;
062;0455;2023-06-22;2023-06-23;0;0;2;0;0;
062;0455;2023-06-26;2023-06-27;0;0;2;0;0;
062;0455;2023-07-20;2023-07-24;0;0;3;0;0;
062;0455;2023-08-11;2023-08-11;0;0;1;0;0;
062;0455;2023-09-11;2023-09-15;0;0;5;0;0;
062;0455;2023-10-02;2023-10-06;0;0;5;0;0;
062;0455;2023-11-13;2023-11-24;0;0;9;0;0;
062;0455;2023-12-29;2024-01-05;0;0;5;0;0;
062;0455;2024-03-01;2024-03-01;0;0;1;0;0;
062;0455;2024-04-08;2024-04-08;0;0;1;0;0;
062;0455;2024-04-12;2024-04-12;0;0;0;0;0;
062;0455;2024-05-02;2024-05-03;0;0;2;0;0;
062;0455;2024-08-01;2024-08-02;0;0;2;0;0;
062;0455;2024-08-12;2024-08-12;0;0;1;0;0;
062;0455;2024-09-30;2024-09-30;0;0;1;0;0;
062;0455;2024-10-11;2024-10-11;0;0;1;0;0;
062;0455;2024-10-14;2024-10-14;0;0;1;0;0;
062;0455;2024-11-04;2024-11-06;0;0;3;0;0;
062;0455;2024-12-13;2024-12-20;0;0;5;0;0;
062;0455;2025-01-20;2025-01-20;0;0;1;0;0;
062;0455;2025-03-21;2025-03-21;0;0;1;0;0;
062;0455;2025-05-02;2025-05-02;0;0;1;0;0;
062;0455;2025-06-20;2025-06-20;0;0;1;0;0;
062;0455;2025-06-27;2025-06-27;0;0;1;0;0;
062;0454;2026-02-11;2026-02-11;0;0;1;0;0;
062;0454;2026-03-24;2026-03-24;0;0;1;0;0;
062;0454;2026-04-01;2026-04-01;0;0;1;0;0;
062;0454;2026-04-30;2026-04-30;0;0;1;0;0;
064;0455;2022-07-22;2022-07-27;0;0;3;0;0;
064;0455;2022-10-14;2022-10-26;0;0;9;0;0;
064;0455;2023-02-13;2023-02-13;0;0;1;0;0;
